"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrezid"
"209034_at",11.1002801096254,-0.12793996639149,0.714777583723318,-0.178992695497029,0.857943437221437,0.999989141093357,"209034_at",NA
"209035_at",8.9799908479462,0.18868450271748,0.223749469968488,0.84328469132934,0.399069242456328,0.999989141093357,"209035_at",NA
"209036_s_at",10.8692797978728,-0.0983584894099442,0.21574815213263,-0.455894933225102,0.648465533202786,0.999989141093357,"209036_s_at",NA
"209039_x_at",8.8034852788408,0.111433760295537,0.232112367215789,0.48008540704744,0.631166664310269,0.999989141093357,"209039_x_at",NA
"209040_s_at",9.47097003806428,0.238207624226037,0.25194599011151,0.945470988129665,0.344418475481146,0.999989141093357,"209040_s_at",NA
"209042_s_at",9.86077138147927,-0.01481181437349,0.204689247490468,-0.0723624448039451,0.94231347111695,0.999989141093357,"209042_s_at",NA
"209043_at",10.4083115317134,-0.00770490713413172,0.199403269065214,-0.0386398235608257,0.969177551376838,0.999989141093357,"209043_at",NA
"209044_x_at",8.99543088293958,-0.00657367167913799,0.218804634262496,-0.0300435669532103,0.976032307434275,0.999989141093357,"209044_x_at",NA
"209045_at",10.2322255370637,-0.0749889400008117,0.199846471249913,-0.375232745075775,0.707487379325705,0.999989141093357,"209045_at",NA
"209046_s_at",11.0800384208501,0.0526590545376466,0.61070799197407,0.0862262410672406,0.931286571032797,0.999989141093357,"209046_s_at",NA
"209047_at",10.4285418247463,-0.223758632894486,0.195591534849013,-1.14400980117681,0.252619572309222,0.999989141093357,"209047_at",NA
"209048_s_at",8.80619930840541,0.0782710531384863,0.231065389879421,0.338739839745499,0.734805725337543,0.999989141093357,"209048_s_at",NA
"209050_s_at",9.57857378999348,0.0717052646222783,0.243622419852675,0.294329498350934,0.768506133983403,0.999989141093357,"209050_s_at",NA
"209058_at",11.4643117522219,-0.127434097127243,3.00492511296615,-0.0424084103052585,0.966173123928397,0.999989141093357,"209058_at",NA
"209059_s_at",11.3721279646146,-0.0969270778617849,3.00500386456825,-0.0322552256935986,0.974268515328873,0.999989141093357,"209059_s_at",NA
"209063_x_at",9.26966929007503,-0.0337098822803792,0.210732831184327,-0.159965023441902,0.872908626613486,0.999989141093357,"209063_x_at",NA
"209066_x_at",12.0492709808541,-0.0612750460667273,3.00470521688593,-0.0203930308112663,0.983729843302679,0.999989141093357,"209066_x_at",NA
"209067_s_at",10.2195010844647,0.00873553314675229,0.20150291560233,0.0433518945402856,0.965421024215398,0.999989141093357,"209067_s_at",NA
"209069_s_at",12.5841442417392,-0.00814808971147722,3.00451945286498,-0.00271194440219302,0.997836184084083,0.999989141093357,"209069_s_at",NA
"209070_s_at",9.0819885095507,0.0796381566965472,0.217366535728561,0.366377264235357,0.714083582617823,0.999989141093357,"209070_s_at",NA
"209071_s_at",10.3943837437972,0.132152063669283,0.20246560917493,0.652713634714643,0.513940910737838,0.999989141093357,"209071_s_at",NA
"209074_s_at",8.37917130655031,-0.205768337975065,0.406298484667159,-0.506446235317936,0.61254342392408,0.999989141093357,"209074_s_at",NA
"209075_s_at",11.0442652922191,-0.0348195702893307,0.465745590188051,-0.0747609231796951,0.9404049335549,0.999989141093357,"209075_s_at",NA
"209076_s_at",10.6779998544077,-0.0312212638552817,0.1967140767242,-0.158713928231252,0.873894264137903,0.999989141093357,"209076_s_at",NA
"209077_at",9.09361469689095,-0.0784480422672144,0.213361762553294,-0.367676200873243,0.713114688328696,0.999989141093357,"209077_at",NA
"209078_s_at",9.95840946970557,-0.080295312815319,0.202462319344914,-0.396593860403863,0.69166698075042,0.999989141093357,"209078_s_at",NA
"209079_x_at",10.0483593211858,-0.059685034480242,0.201937107441531,-0.295562490898426,0.767564222335081,0.999989141093357,"209079_x_at",NA
"209080_x_at",9.27244400383048,-0.0643938018133652,0.210108735647823,-0.306478460378248,0.759240377431887,0.999989141093357,"209080_x_at",NA
"209081_s_at",10.1264734654138,0.0457297233843928,0.203191390766378,0.22505738659455,0.821934631132972,0.999989141093357,"209081_s_at",NA
"209082_s_at",9.16841592346669,0.133417989328234,0.215688681817852,0.618567410231124,0.536201376752709,0.999989141093357,"209082_s_at",NA
"209083_at",8.24783530412227,0.292692495521863,0.292498362333035,1.00066370692567,0.31698941916133,0.999989141093357,"209083_at",NA
"209086_x_at",9.00320742137107,-0.0699522399598261,0.217385627044624,-0.321788707518674,0.747612769761732,0.999989141093357,"209086_x_at",NA
"209087_x_at",8.71243533395991,0.122719686373321,0.246774894532515,0.497294048512506,0.618981708036906,0.999989141093357,"209087_x_at",NA
"209088_s_at",9.36009181088371,-0.0118542925771174,0.211850222151062,-0.0559560072996507,0.955376853306965,0.999989141093357,"209088_s_at",NA
"209089_at",10.6278623332692,0.0130672014425212,0.197803598086614,0.0660614951847307,0.947328866246663,0.999989141093357,"209089_at",NA
"209090_s_at",9.63034616107662,0.0218707673848665,0.220971921420345,0.0989753233998575,0.921157862957046,0.999989141093357,"209090_s_at",NA
"209091_s_at",10.2746465513418,-0.0924763861603768,0.199080081599212,-0.464518526502064,0.642276289249625,0.999989141093357,"209091_s_at",NA
"209094_at",10.683242010568,-0.0578791983870927,0.196245033587423,-0.294933315401883,0.768044821313055,0.999989141093357,"209094_at",NA
"209095_at",9.81842839726043,-0.0541860514226058,0.204368891440877,-0.265138451554803,0.790902806926574,0.999989141093357,"209095_at",NA
"209098_s_at",7.7142212635849,0.148191703927285,0.240724767200908,0.615606385875555,0.538154335591556,0.999989141093357,"209098_s_at",NA
"209099_x_at",10.3920234360644,0.160659484011434,0.203147967560202,0.790849576005839,0.429031776042507,0.999989141093357,"209099_x_at",NA
"209100_at",9.37298323931197,-0.162684092770036,0.210449797658776,-0.773030407155879,0.439504385344405,0.999989141093357,"209100_at",NA
"209101_at",10.4086929506034,0.497731161658067,0.212278622104022,2.344706955061,0.0190420393858859,0.999989141093357,"209101_at",NA
"209102_s_at",9.95491256550759,-0.051806021882272,0.203010750890578,-0.255188563438176,0.798577463779691,0.999989141093357,"209102_s_at",NA
"209103_s_at",9.91255936935257,-0.0621479659528673,0.20327400530179,-0.305734940680681,0.759806467518408,0.999989141093357,"209103_s_at",NA
"209104_s_at",11.0940543895768,-0.0769515679552126,0.680199717761595,-0.113130843700502,0.909926822220005,0.999989141093357,"209104_s_at",NA
"209107_x_at",9.63828924057713,-0.0672670828276791,0.21656173037265,-0.310613896148358,0.756094161814642,0.999989141093357,"209107_x_at",NA
"209108_at",9.00541050172863,-0.101368617842933,0.216748671671045,-0.467678150280792,0.640014768569378,0.999989141093357,"209108_at",NA
"209109_s_at",9.3733715414896,-0.102895121535289,0.21158180427756,-0.486313659563597,0.626744795951424,0.999989141093357,"209109_s_at",NA
"209110_s_at",9.1639616355302,0.165760668011845,0.216531609950755,0.765526419212156,0.443958140770035,0.999989141093357,"209110_s_at",NA
"209112_at",9.49319956317827,0.0509850681581021,0.254178554403162,0.200587607706796,0.841021048749912,0.999989141093357,"209112_at",NA
"209114_at",9.05954435953009,0.310857729070774,0.22469616345067,1.38345810759257,0.166524443998122,0.999989141093357,"209114_at",NA
"209115_at",8.79533596066296,0.213034501607617,0.235453100555954,0.904785288894467,0.365579146709674,0.999989141093357,"209115_at",NA
"209116_x_at",10.9210424663366,-0.0896143060040222,0.250341334707323,-0.357968475756476,0.720366905112042,0.999989141093357,"209116_x_at",NA
"209117_at",9.18481248491626,-0.117441978642327,0.210148129157862,-0.558853315101868,0.576261832815511,0.999989141093357,"209117_at",NA
"209118_s_at",11.6166411398921,0.106382293185881,3.00511763453617,0.0354003756669248,0.971760485162144,0.999989141093357,"209118_s_at",NA
"209120_at",9.34721464537584,0.14376049557276,0.214592693220361,0.669922602747406,0.502907130227488,0.999989141093357,"209120_at",NA
"209121_x_at",10.489944764121,0.0668384828136314,0.200113853344853,0.334002277685642,0.738377839930657,0.999989141093357,"209121_x_at",NA
"209122_at",10.0340629366586,0.0258301676107373,0.20367797646,0.126818657862157,0.89908392813288,0.999989141093357,"209122_at",NA
"209123_at",10.0515558360897,-0.0878752772020646,0.201402173913612,-0.436317421478068,0.662606443595218,0.999989141093357,"209123_at",NA
"209124_at",9.98118006335655,0.132539490647656,0.206569303317435,0.64162239267459,0.521118389980279,0.999989141093357,"209124_at",NA
"209129_at",9.31192832402401,0.00804940731975983,0.211180289372447,0.0381162813237913,0.969594970123913,0.999989141093357,"209129_at",NA
"209130_at",9.53288874535122,0.0916109202843141,0.256850493728667,0.35667021291028,0.72133870742968,0.999989141093357,"209130_at",NA
"209132_s_at",8.71415621947498,0.122533885213464,0.246033172299109,0.498038065633267,0.618457212497062,0.999989141093357,"209132_s_at",NA
"209134_s_at",14.0039910272513,-0.0700625612870079,3.00390774711266,-0.0233238059172595,0.98139198250143,0.999989141093357,"209134_s_at",NA
"209135_at",8.48376250716321,0.133577208894857,0.39311621667276,0.339790635007181,0.734014200938998,0.999989141093357,"209135_at",NA
"209138_x_at",12.6032936533556,0.2330752626233,3.00481054545562,0.0775673737486696,0.938172196136539,0.999989141093357,"209138_x_at",NA
"209139_s_at",9.18126205573772,-0.0559055778446153,0.211355643486282,-0.264509510711238,0.791387337225292,0.999989141093357,"209139_s_at",NA
"209140_x_at",13.9781595724161,0.115000386061816,3.00410188242053,0.0382811204689088,0.969463543435161,0.999989141093357,"209140_x_at",NA
"209143_s_at",10.181274268736,-0.0572869593840994,0.200628069019284,-0.285538108720935,0.775231912503427,0.999989141093357,"209143_s_at",NA
"209146_at",8.89054037815255,0.133727692880174,0.225979210881462,0.591769890506968,0.554004688126295,0.999989141093357,"209146_at",NA
"209147_s_at",10.2673923449422,0.0185833043633536,0.201262293349221,0.092333760358721,0.926432866041532,0.999989141093357,"209147_s_at",NA
"209149_s_at",9.23343944018716,-0.106126921345342,0.209808380819334,-0.505827846013109,0.612977508541344,0.999989141093357,"209149_s_at",NA
"209150_s_at",9.91390839314127,-0.0907119284736466,0.2027301090128,-0.447451683005404,0.654548966514016,0.999989141093357,"209150_s_at",NA
"209154_at",11.1625074802926,0.122309181145707,1.15925695832574,0.105506531806678,0.915973887287075,0.999989141093357,"209154_at",NA
"209156_s_at",11.5055790695309,0.322892087179586,3.00550717184722,0.107433477518915,0.91444509696989,0.999989141093357,"209156_s_at",NA
"209160_at",9.70658291174449,0.194074552205524,0.211488711456662,0.917659154802186,0.358797337817266,0.999989141093357,"209160_at",NA
"209163_at",10.1573069921642,-0.205540960574599,0.198480892988226,-1.0355705150258,0.3004025534357,0.999989141093357,"209163_at",NA
"209164_s_at",9.8811704772299,-0.214343275219014,0.201066143534703,-1.06603365166756,0.286408430047405,0.999989141093357,"209164_s_at",NA
"209165_at",9.3621000439705,-0.0726986443632714,0.210800163255072,-0.344869962341086,0.730192133388087,0.999989141093357,"209165_at",NA
"209166_s_at",9.9033698452087,0.0245113134275712,0.20504624531665,0.119540415820434,0.904847222383653,0.999989141093357,"209166_s_at",NA
"209171_at",9.95518686812804,-0.0518060218928516,0.203010750890102,-0.255188563490887,0.79857746373898,0.999989141093357,"209171_at",NA
"209173_at",10.9684389953566,0.276825523078362,0.310006738176201,0.89296614875842,0.37187530097878,0.999989141093357,"209173_at",NA
"209177_at",9.35431251569578,0.0497562861142052,0.212752417201752,0.233869427988785,0.815086348016092,0.999989141093357,"209177_at",NA
"209179_s_at",9.53669245634422,0.0307664251777322,0.255333929823343,0.120494856281022,0.904091154052596,0.999989141093357,"209179_s_at",NA
"209180_at",9.14024664585108,-0.128844247617136,0.210678336051969,-0.61156856481605,0.540823241546141,0.999989141093357,"209180_at",NA
"209181_s_at",10.4530819299506,-0.0526753256533571,0.198089695403806,-0.265916536173063,0.790303489442617,0.999989141093357,"209181_s_at",NA
"209182_s_at",10.1430653030744,-0.150684636302172,0.199379460122761,-0.755768102739338,0.449788244195928,0.999989141093357,"209182_s_at",NA
"209183_s_at",11.1416792942464,-0.117378850283233,0.987864824922183,-0.118820761021104,0.90541736028937,0.999989141093357,"209183_s_at",NA
"209184_s_at",9.2188770258179,0.0486911032721287,0.213054439559496,0.228538318059933,0.819227770687813,0.999989141093357,"209184_s_at",NA
"209185_s_at",9.809051190004,0.0629854610326725,0.20684351297835,0.304507790095718,0.760741058732919,0.999989141093357,"209185_s_at",NA
"209186_at",11.168490233065,0.0696436618126173,1.21380660810176,0.0573762421029581,0.954245487873881,0.999989141093357,"209186_at",NA
"209189_at",10.5104826206314,0.392781023277763,0.208104171142916,1.88742503872265,0.0591031799932394,0.999989141093357,"209189_at",NA
"209190_s_at",10.083936297381,-0.0212177037399357,0.202241122395952,-0.104912905390207,0.916444918463304,0.999989141093357,"209190_s_at",NA
"209191_at",10.0258606138835,0.142320510597915,0.206337607705628,0.689745859615456,0.490354020924906,0.999989141093357,"209191_at",NA
"209193_at",9.26514847601566,0.0594977805456497,0.212776905585644,0.279625180100673,0.779765086515805,0.999989141093357,"209193_at",NA
"209194_at",9.84768720593195,0.102792148629631,0.207282067798686,0.495904685442755,0.619961660260485,0.999989141093357,"209194_at",NA
"209199_s_at",8.57742776171075,0.15723868989397,0.302417095479438,0.519939819026074,0.603105520987881,0.999989141093357,"209199_s_at",NA
"209200_at",7.88473320350714,0.313630115968216,0.241652219638316,1.29785737717465,0.194336348814017,0.999989141093357,"209200_at",NA
"209201_x_at",9.37476747863653,0.315346578521833,0.221266385647782,1.42518972142389,0.154102366701959,0.999989141093357,"209201_x_at",NA
"209205_s_at",10.1786206737496,-0.00117996248379053,0.201745713490355,-0.00584876111306792,0.995333390413976,0.999989141093357,"209205_s_at",NA
"209208_at",9.08832226508046,-0.0158258308886852,0.214890421455234,-0.0736460507709602,0.941292027387185,0.999989141093357,"209208_at",NA
"209209_s_at",7.93151514447575,0.210173031255417,0.237690327393924,0.884230475677279,0.376571810108565,0.999989141093357,"209209_s_at",NA
"209210_s_at",9.75164214135969,0.173317731480548,0.209997979364547,0.825330472250291,0.40918399623447,0.999989141093357,"209210_s_at",NA
"209212_s_at",9.1616186655663,0.16575931021194,0.216541428223278,0.76548543884648,0.443982533912583,0.999989141093357,"209212_s_at",NA
"209214_s_at",9.9909011457183,0.0446891947383159,0.204549226269582,0.218476479003731,0.827057882719184,0.999989141093357,"209214_s_at",NA
"209215_at",9.63042920954778,0.0215546402305817,0.220961324414194,0.0975493801357622,0.922290121505069,0.999989141093357,"209215_at",NA
"209216_at",9.95518686812804,-0.0518060218928516,0.203010750890102,-0.255188563490887,0.79857746373898,0.999989141093357,"209216_at",NA
"209218_at",8.47457789767,0.204070477157776,0.405074261674366,0.503785346208506,0.614412226262941,0.999989141093357,"209218_at",NA
"209219_at",10.0028507337509,-0.0699533688269746,0.202198008147311,-0.345964678227741,0.729369260133109,0.999989141093357,"209219_at",NA
"209222_s_at",9.0909130821942,-0.047238867024033,0.214111545446205,-0.220627369372296,0.825382588469162,0.999989141093357,"209222_s_at",NA
"209224_s_at",10.9095087113565,-0.0368478291873708,0.238246468996611,-0.154662645547519,0.877087280102709,0.999989141093357,"209224_s_at",NA
"209225_x_at",10.2209934752778,0.00873551298800831,0.201502915491562,0.0433517945221696,0.965421103943353,0.999989141093357,"209225_x_at",NA
"209226_s_at",10.0397090047232,-0.00283917458801026,0.203074484901922,-0.0139809518137224,0.98884517780365,0.999989141093357,"209226_s_at",NA
"209228_x_at",9.27801854750493,-0.125235569578048,0.208942105082519,-0.599379285130627,0.548919987447106,0.999989141093357,"209228_x_at",NA
"209230_s_at",10.9253025754848,-0.165873145634042,0.249790389730142,-0.664049348788963,0.506658726870468,0.999989141093357,"209230_s_at",NA
"209233_at",9.31096189152902,0.0390330453989364,0.211861398212356,0.184238590551603,0.853826286737194,0.999989141093357,"209233_at",NA
"209234_at",9.28145061589552,-0.125235600310021,0.208944293720929,-0.599373153866977,0.548924075151713,0.999989141093357,"209234_at",NA
"209238_at",9.39857548818245,0.0603687892897411,0.219881853665389,0.274551029488813,0.78366119368081,0.999989141093357,"209238_at",NA
"209240_at",10.7098581564166,0.168790856878879,0.200957913781423,0.839931375195645,0.400946864708235,0.999989141093357,"209240_at",NA
"209248_at",10.4018103027583,0.019932084693034,0.19997085506599,0.0996749485641616,0.920602389626616,0.999989141093357,"209248_at",NA
"209249_s_at",10.863015293519,-0.0462477460813289,0.214155090982863,-0.215954455572713,0.829023249025487,0.999989141093357,"209249_s_at",NA
"209250_at",9.20602829213274,0.176329562127814,0.216194849935748,0.815604822132526,0.414726190596853,0.999989141093357,"209250_at",NA
"209251_x_at",12.8406394028359,0.108047066959652,3.00454114874049,0.035961253852338,0.971313253903651,0.999989141093357,"209251_x_at",NA
"209253_at",9.64431266208552,-0.0966455407408661,0.21421243135037,-0.451166816657764,0.65186932387682,0.999989141093357,"209253_at",NA
"209257_s_at",9.03946946403999,0.00468870533670442,0.217964490349277,0.0215113265889825,0.9828377682429,0.999989141093357,"209257_s_at",NA
"209260_at",7.92880408033832,0.286558095764392,0.240000177549018,1.19399118238513,0.232481417270509,0.999989141093357,"209260_at",NA
"209262_s_at",9.50863836847162,-0.0998340722452151,0.2544316594973,-0.392380698386611,0.694776945385593,0.999989141093357,"209262_s_at",NA
"209263_x_at",9.35505943745868,0.0808576219417503,0.213519811945248,0.378689083720645,0.704918760613133,0.999989141093357,"209263_x_at",NA
"209264_s_at",9.16467622384525,0.165760511373409,0.216528800769022,0.765535627522505,0.443952659722994,0.999989141093357,"209264_s_at",NA
"209265_s_at",8.71242008444635,0.122954548401726,0.246467769134805,0.498866642211852,0.617873335397758,0.999989141093357,"209265_s_at",NA
"209267_s_at",9.29769113810718,-0.274643329416042,0.206486349168719,-1.33007983589091,0.183491968413168,0.999989141093357,"209267_s_at",NA
"209270_at",9.23742676604014,0.351825235639406,0.22064192419602,1.59455297048099,0.110812236493631,0.999989141093357,"209270_at",NA
"209272_at",8.88592698758392,0.234571522305266,0.228786898290648,1.02528389544085,0.305229252393293,0.999989141093357,"209272_at",NA
"209274_s_at",9.09187847996209,-0.0472351402228182,0.214066992995969,-0.220655877684551,0.825360389119651,0.999989141093357,"209274_s_at",NA
"209275_s_at",9.22430289773063,-0.0138103825336905,0.211670469244109,-0.0652447296167879,0.947979147889188,0.999989141093357,"209275_s_at",NA
"209276_s_at",8.70487970992381,0.190979368418744,0.249925546995188,0.764145045253902,0.444780811199688,0.999989141093357,"209276_s_at",NA
"209278_s_at",7.95220632588207,-0.0827498955358971,0.230499965783188,-0.359001769283267,0.719593765691188,0.999989141093357,"209278_s_at",NA
"209283_at",9.1782371305154,-0.0559050900342737,0.211362036120081,-0.264499202697463,0.79139527909716,0.999989141093357,"209283_at",NA
"209289_at",10.6862851432037,-0.0844003009439113,0.195781235905037,-0.431094944077528,0.666399336719875,0.999989141093357,"209289_at",NA
"209290_s_at",10.4621664431935,-0.106789985661746,0.197091831148731,-0.541828573205345,0.587936605611419,0.999989141093357,"209290_s_at",NA
"209291_at",9.40835150733112,0.0294448627522578,0.222555511251593,0.13230345358184,0.894744275827464,0.999989141093357,"209291_at",NA
"209295_at",9.30256750769905,0.133260917055825,0.214067128042547,0.622519292309741,0.533600462125562,0.999989141093357,"209295_at",NA
"209296_at",9.18566803043396,-0.117441987594231,0.210146689338086,-0.55885718668301,0.57625919035092,0.999989141093357,"209296_at",NA
"209300_s_at",9.1427462308588,-0.098076571730503,0.211233268879309,-0.464304568361058,0.642429551421447,0.999989141093357,"209300_s_at",NA
"209301_at",9.26867550165476,0.0282272449815164,0.212067028156752,0.133105298012909,0.894110105224437,0.999989141093357,"209301_at",NA
"209302_at",9.72480627278221,-0.016710720421817,0.206246014917329,-0.0810232402721347,0.935423470200012,0.999989141093357,"209302_at",NA
"209303_at",9.67593046801352,0.00240370324315212,0.209451148474845,0.0114761998712115,0.990843518296115,0.999989141093357,"209303_at",NA
"209304_x_at",9.89571061672495,0.0831633419509367,0.206350574806343,0.403019676727261,0.686933749292458,0.999989141093357,"209304_x_at",NA
"209305_s_at",9.16657021885559,0.101318629361271,0.21490135261458,0.471465759189443,0.63730816596673,0.999989141093357,"209305_s_at",NA
"209306_s_at",8.07221175123845,0.208718664364571,0.237247779333599,0.879749707039778,0.378994915176197,0.999989141093357,"209306_s_at",NA
"209307_at",7.83808875311546,0.301707602673527,0.242210188904429,1.24564372802903,0.212895221026107,0.999989141093357,"209307_at",NA
"209309_at",9.64672024572671,-0.589048336544374,0.20835898652529,-2.82708390152819,0.00469740185988372,0.802342229863354,"209309_at",NA
"209311_at",9.14265429006186,-0.0980761150719414,0.211234187283485,-0.464300387798113,0.642432546187647,0.999989141093357,"209311_at",NA
"209312_x_at",12.8317829974843,0.223416439272746,3.00469451792574,0.0743557915587968,0.940727284605328,0.999989141093357,"209312_x_at",NA
"209313_at",9.58865545615332,-0.0485076118826499,0.237266822242052,-0.204443299001004,0.838007096932271,0.999989141093357,"209313_at",NA
"209316_s_at",9.10037876356595,-0.171038485472059,0.21136311603278,-0.809216331980708,0.418390722307561,0.999989141093357,"209316_s_at",NA
"209323_at",8.95672214817798,-0.0497454061246109,0.219193996793702,-0.226946936742203,0.820465003876996,0.999989141093357,"209323_at",NA
"209324_s_at",8.95874013905063,0.464949821414666,0.232468769549388,2.00005283426206,0.0454945590520306,0.999989141093357,"209324_s_at",NA
"209325_s_at",8.52761177684006,0.214236897601707,0.345412503784166,0.620234922750724,0.53510313259941,0.999989141093357,"209325_s_at",NA
"209329_x_at",11.0477075252357,-0.060741194445645,0.477053568131066,-0.12732573132952,0.898682595390538,0.999989141093357,"209329_x_at",NA
"209330_s_at",9.4068012181804,-0.0315346622420064,0.220548679850502,-0.142982774883903,0.886303785057929,0.999989141093357,"209330_s_at",NA
"209332_s_at",10.4437807254454,0.0573156662196013,0.200334221723874,0.286100226543426,0.774801358046216,0.999989141093357,"209332_s_at",NA
"209335_at",10.5228323259873,0.217018971569671,0.203246054267569,1.06776474629107,0.285626644136392,0.999989141093357,"209335_at",NA
"209339_at",9.09294913655427,-0.078450437143301,0.213391567307409,-0.367636069846595,0.713144615682268,0.999989141093357,"209339_at",NA
"209340_at",10.3188686928986,-0.0549511819610411,0.199344270250081,-0.27565970113966,0.782809450555094,0.999989141093357,"209340_at",NA
"209344_at",8.56448830581413,0.262527187538077,0.313092959253554,0.838495979481523,0.401752204808503,0.999989141093357,"209344_at",NA
"209348_s_at",9.24581922032085,0.251974793429664,0.217704118404275,1.15741858847957,0.24710138313998,0.999989141093357,"209348_s_at",NA
"209355_s_at",9.31211971018673,0.0702244231051394,0.212583284111905,0.33033840547958,0.741144276762263,0.999989141093357,"209355_s_at",NA
"209356_x_at",9.5693564343062,0.19500935691472,0.249893823029678,0.78036885646253,0.435173793781532,0.999989141093357,"209356_x_at",NA
"209357_at",9.3158675960214,0.00804920001865017,0.211206328982389,0.0381106004608477,0.969599499505785,0.999989141093357,"209357_at",NA
"209360_s_at",9.10285623333547,0.355343967634619,0.22341548271283,1.59050735123566,0.111720489921446,0.999989141093357,"209360_s_at",NA
"209365_s_at",8.75689180600621,0.133726564823349,0.238639071959432,0.560371626177302,0.575225980992897,0.999989141093357,"209365_s_at",NA
"209366_x_at",10.6526236202481,-0.199235383529819,0.194064648666273,-1.02664439350022,0.304587942001457,0.999989141093357,"209366_x_at",NA
"209369_at",8.88656032631701,0.234563515328648,0.228813809933376,1.02512831457571,0.305302647003175,0.999989141093357,"209369_at",NA
"209373_at",8.9628084783616,0.358940369356541,0.228970485284854,1.56762723767649,0.116968151645387,0.999989141093357,"209373_at",NA
"209374_s_at",10.1620687198768,0.171271884287246,0.205660153588153,0.832790802199962,0.404962723009543,0.999989141093357,"209374_s_at",NA
"209376_x_at",9.3549383895905,0.0188658415142267,0.212108595091093,0.088944257568273,0.929126210457697,0.999989141093357,"209376_x_at",NA
"209377_s_at",11.3538731221171,0.0544722346031481,3.00518937335137,0.0181260572415778,0.985538290691674,0.999989141093357,"209377_s_at",NA
"209384_at",9.6889117726236,-0.114991808152875,0.205978499248408,-0.5582709291138,0.576659392969386,0.999989141093357,"209384_at",NA
"209385_s_at",10.3765604806294,-0.180700407945332,0.196690489772592,-0.918704346886585,0.358250235554631,0.999989141093357,"209385_s_at",NA
"209386_at",12.1114448564162,0.123121426196148,3.00489135770817,0.0409736697735564,0.967316886705797,0.999989141093357,"209386_at",NA
"209387_s_at",10.1599893345311,0.113041537133452,0.204256624715789,0.553428988120914,0.579969693751533,0.999989141093357,"209387_s_at",NA
"209388_at",8.81874487932527,-0.0844335399208846,0.22660650297798,-0.372599809852276,0.70944631438021,0.999989141093357,"209388_at",NA
"209389_x_at",11.1257605319137,0.0610877855700691,0.87294640681912,0.0699788498960244,0.944210493698859,0.999989141093357,"209389_x_at",NA
"209392_at",9.62296849205925,0.0520134670833826,0.224561561326259,0.231622307825931,0.816831379499623,0.999989141093357,"209392_at",NA
"209395_at",8.65608229902886,0.18003571480907,0.271207066249992,0.663831209483007,0.506798348228896,0.999989141093357,"209395_at",NA
"209396_s_at",8.15105475955356,0.269616077583722,0.249870727532195,1.07902226181729,0.280577803722074,0.999989141093357,"209396_s_at",NA
"209397_at",9.31964086769197,-0.0837588945202833,0.209349888374605,-0.400090466589633,0.689089885697713,0.999989141093357,"209397_at",NA
"209398_at",9.18471285183692,-0.117442832907079,0.210148288391041,-0.558856956705464,0.576259347316996,0.999989141093357,"209398_at",NA
"209403_at",8.80042410584249,0.178826855201392,0.234044936494305,0.764070600629054,0.444825171007193,0.999989141093357,"209403_at",NA
"209409_at",10.0617224314512,-0.199236384117224,0.199476511818905,-0.998796210644095,0.317893422069973,0.999989141093357,"209409_at",NA
"209410_s_at",8.7915685954909,-0.285993239375799,0.226379471799479,-1.2633355714741,0.206468607703037,0.999989141093357,"209410_s_at",NA
"209417_s_at",8.89316878825805,0.100633973087105,0.22506625515899,0.44713043728397,0.654780883691725,0.999989141093357,"209417_s_at",NA
"209427_at",8.44735540594963,0.0530507051661332,0.417246929455785,0.127144626888752,0.898825930904885,0.999989141093357,"209427_at",NA
"209429_x_at",9.27862323730722,-0.155409937062131,0.208397028168786,-0.745739699014614,0.455824672811157,0.999989141093357,"209429_x_at",NA
"209430_at",8.33737084321377,0.279569255592593,0.369670594460016,0.75626587503116,0.449489803712841,0.999989141093357,"209430_at",NA
"209432_s_at",9.23184705691467,-0.106127003479902,0.209808665021387,-0.505827552303826,0.612977714745816,0.999989141093357,"209432_s_at",NA
"209435_s_at",9.71499670165433,0.102512588515452,0.209025902764804,0.490430071869129,0.623829601413378,0.999989141093357,"209435_s_at",NA
"209436_at",9.52448932692486,0.185173321877676,0.259631355270359,0.713216328146698,0.475711903963745,0.999989141093357,"209436_at",NA
"209437_s_at",7.93369516855684,0.248206133934167,0.238793226009485,1.03941865555394,0.298610071457996,0.999989141093357,"209437_s_at",NA
"209440_at",9.092703999009,-0.0784452209351871,0.213402754640946,-0.367592354031102,0.713177216862466,0.999989141093357,"209440_at",NA
"209443_at",9.26048499080257,-0.404055881094193,0.205262225694484,-1.96848630929101,0.0490121098338698,0.999989141093357,"209443_at",NA
"209444_at",8.81825872211047,-0.0844809702044347,0.226644380347821,-0.372746811876762,0.709336892342974,0.999989141093357,"209444_at",NA
"209447_at",8.63220114700873,0.0328630005494538,0.269887907347085,0.121765368713578,0.903084841574055,0.999989141093357,"209447_at",NA
"209448_at",9.34654000390039,0.14374606888283,0.214561296796379,0.669953393408348,0.502887501157805,0.999989141093357,"209448_at",NA
"209452_s_at",10.3190151855914,-0.0824227039955695,0.198826577316776,-0.414545706654958,0.678474500774646,0.999989141093357,"209452_s_at",NA
"209457_at",9.05547248299804,0.345059345776689,0.225867741505009,1.52770529991348,0.126585723651483,0.999989141093357,"209457_at",NA
"209458_x_at",11.8327477382074,-0.106366473115038,3.00476266206518,-0.0353992927487763,0.971761348664597,0.999989141093357,"209458_x_at",NA
